new_name,indicator
employment_total,lfst_r_lfe2emp_t_y_ge15_ths
hightech_employment_pct,htec_emp_reg2_total_t_pc_emp
population_total,tgs00096_total_t_nr
edu_attainment_total,tgs00109_ed5-8_y25-64_t_pc
disposable_income,tgs00026_bal_b6n_pps_hab
gerd,tgs00042_total_pc_gdp
hr_scitech_pct,tgs00038_hrst_pc_act
researcher_employment_pct,tgs00043_rse_t_total_pc_emp_fte
internet_purchases_last_year_pc,isoc_r_blt12_i_i_blt12_pc_ind
internet_use_banking_pc,isoc_r_iuse_i_i_iubk_pc_ind
internet_use_daily_pc,isoc_r_iuse_i_i_iday_pc_ind
internet_use_social_networks_pc,isoc_r_iuse_i_i_iusnet_pc_ind
high_skilled_pc,tgs00038_hrst_pc_act
area_land_filled,area_land_filled
hightech_employment_pc,htec_emp_reg2_total_t_pc_emp
gdp_pps_hab,tgs00005_pps_hab
gdp,tgs00003_mio_eur
gdp_pps,tgs00004_mio_pps
researchers_total,researchers_total
area_land_filled,tgs00002_reg_area3_indicators
